tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.009808,0.159818,0.000000,0.000000,0.000000,-0.005662,0.999984
0.009808,0.159818,0.000000,0.000000,0.000000,-0.005662,0.999984
0.009808,0.159818,0.000000,0.000000,0.000000,-0.005662,0.999984
0.009808,0.159818,0.000000,0.000000,0.000000,-0.005662,0.999984
0.022078,0.156305,0.000000,0.000000,0.000000,-0.006580,0.999978
0.022078,0.156305,0.000000,0.000000,0.000000,-0.006580,0.999978
0.022078,0.156305,0.000000,0.000000,0.000000,-0.006580,0.999978
0.022078,0.156305,0.000000,0.000000,0.000000,-0.006580,0.999978
-0.014942,0.160469,0.000000,0.000000,0.000000,-0.005052,0.999987
-0.014942,0.160469,0.000000,0.000000,0.000000,-0.005052,0.999987
-0.014942,0.160469,0.000000,0.000000,0.000000,-0.005052,0.999987
-0.014942,0.160469,0.000000,0.000000,0.000000,-0.005052,0.999987
-0.014942,0.160469,0.000000,0.000000,0.000000,-0.005052,0.999987
0.014953,0.152097,0.000000,0.000000,0.000000,-0.006642,0.999978
0.014953,0.152097,0.000000,0.000000,0.000000,-0.006642,0.999978
0.014953,0.152097,0.000000,0.000000,0.000000,-0.006642,0.999978
0.014953,0.152097,0.000000,0.000000,0.000000,-0.006642,0.999978
0.014953,0.152097,0.000000,0.000000,0.000000,-0.006642,0.999978
0.028703,0.146819,0.000000,0.000000,0.000000,-0.007517,0.999972
0.028703,0.146819,0.000000,0.000000,0.000000,-0.007517,0.999972
0.028703,0.146819,0.000000,0.000000,0.000000,-0.007517,0.999972
0.028703,0.146819,0.000000,0.000000,0.000000,-0.007517,0.999972
0.028703,0.146819,0.000000,0.000000,0.000000,-0.007517,0.999972
0.028482,0.144579,0.000000,0.000000,0.000000,-0.007564,0.999971
0.028482,0.144579,0.000000,0.000000,0.000000,-0.007564,0.999971
0.028482,0.144579,0.000000,0.000000,0.000000,-0.007564,0.999971
0.028482,0.144579,0.000000,0.000000,0.000000,-0.007564,0.999971
0.043677,0.141686,0.000000,0.000000,0.000000,-0.007870,0.999969
0.043677,0.141686,0.000000,0.000000,0.000000,-0.007870,0.999969
0.043677,0.141686,0.000000,0.000000,0.000000,-0.007870,0.999969
0.043677,0.141686,0.000000,0.000000,0.000000,-0.007870,0.999969
0.055407,0.138391,0.000000,0.000000,0.000000,-0.008198,0.999966
0.055407,0.138391,0.000000,0.000000,0.000000,-0.008198,0.999966
0.055407,0.138391,0.000000,0.000000,0.000000,-0.008198,0.999966
0.055407,0.138391,0.000000,0.000000,0.000000,-0.008198,0.999966
0.036144,0.139139,0.000000,0.000000,0.000000,-0.007082,0.999975
