frame,plan_position_x,plan_position_y,plan_orientation_z,plan_orientation_w,ID
map,-4.475000,-5.750000,0.904408,0.426669,292
map,-4.525000,-5.700000,0.923880,0.382683,292
map,-4.575000,-5.650000,0.850651,0.525731,292
map,-4.575000,-5.600000,0.707107,0.707107,292
map,-4.575000,-5.550000,0.707107,0.707107,292
map,-4.575000,-5.500000,0.707107,0.707107,292
map,-4.575000,-5.450000,0.707107,0.707107,292
map,-4.575000,-5.400000,0.707107,0.707107,292
map,-4.575000,-5.350000,0.707107,0.707107,292
map,-4.575000,-5.300000,0.707107,0.707107,292
map,-4.575000,-5.250000,0.809469,0.587162,292
map,-4.600681,-5.221374,0.838593,0.544759,292
map,-4.598827,-5.196443,0.679941,0.733267,292
map,-4.596913,-5.171516,0.682912,0.730501,292
map,-4.595464,-5.146558,0.686099,0.727508,292
map,-4.593986,-5.121602,0.687839,0.725863,292
map,-4.592776,-5.096632,0.689661,0.724132,292
map,-4.591549,-5.071661,0.690794,0.723052,292
map,-4.590496,-5.046683,0.691943,0.721952,292
map,-4.589428,-5.021706,0.692663,0.721262,292
map,-4.588474,-4.996725,0.693378,0.720574,292
map,-4.587505,-4.971744,0.693820,0.720148,292
map,-4.586612,-4.946759,0.694254,0.719730,292
map,-4.585704,-4.921776,0.694507,0.719486,292
map,-4.584846,-4.896790,0.694749,0.719253,292
map,-4.583972,-4.871806,0.694868,0.719137,292
map,-4.583130,-4.846820,0.694976,0.719033,292
map,-4.582271,-4.821835,0.694996,0.719014,292
map,-4.581432,-4.796849,0.695005,0.719005,292
map,-4.580574,-4.771863,0.694949,0.719059,292
map,-4.579728,-4.746878,0.694883,0.719123,292
map,-4.578860,-4.721893,0.694766,0.719235,292
map,-4.577998,-4.696908,0.694641,0.719357,292
map,-4.577113,-4.671924,0.694477,0.719515,292
map,-4.576228,-4.646939,0.694303,0.719683,292
map,-4.575318,-4.621956,0.680747,0.732519,292
map,-4.572572,-4.597107,0.666977,0.745079,292
map,-4.569804,-4.572261,0.666936,0.745115,292
map,-4.567052,-4.547413,0.666879,0.745166,292
map,-4.564277,-4.522567,0.666770,0.745264,292
map,-4.561511,-4.497721,0.666651,0.745370,292
map,-4.558719,-4.472877,0.666494,0.745510,292
map,-4.555932,-4.448033,0.666335,0.745653,292
map,-4.553120,-4.423192,0.666152,0.745816,292
map,-4.550308,-4.398350,0.665971,0.745978,292
map,-4.547471,-4.373511,0.665775,0.746153,292
map,-4.544633,-4.348673,0.665583,0.746324,292
map,-4.541771,-4.323838,0.665384,0.746501,292
map,-4.538907,-4.299002,0.665194,0.746671,292
map,-4.536020,-4.274170,0.665002,0.746842,292
map,-4.533130,-4.249337,0.664823,0.747001,292
map,-4.530219,-4.224507,0.664644,0.747160,292
map,-4.527305,-4.199678,0.664486,0.747300,292
map,-4.524373,-4.174850,0.664314,0.747454,292
map,-4.521436,-4.150023,0.664319,0.747449,292
map,-4.518505,-4.125196,0.664318,0.747450,292
map,-4.515568,-4.100368,0.664302,0.747464,292
map,-4.512635,-4.075541,0.664281,0.747483,292
map,-4.509695,-4.050715,0.664252,0.747509,292
map,-4.506758,-4.025888,0.664219,0.747538,292
map,-4.503813,-4.001062,0.664179,0.747574,292
map,-4.500871,-3.976236,0.664138,0.747610,292
map,-4.497921,-3.951411,0.664096,0.747648,292
map,-4.494973,-3.926584,0.664052,0.747686,292
map,-4.492018,-3.901760,0.664006,0.747727,292
map,-4.489064,-3.876935,0.663964,0.747764,292
map,-4.486103,-3.852111,0.663921,0.747802,292
map,-4.483143,-3.827287,0.663883,0.747837,292
map,-4.480177,-3.802463,0.663845,0.747870,292
map,-4.477212,-3.777640,0.663812,0.747899,292
map,-4.474241,-3.752817,0.663784,0.747925,292
map,-4.471272,-3.727994,0.663760,0.747946,292
map,-4.468299,-3.703171,0.663740,0.747963,292
map,-4.465328,-3.678348,0.663727,0.747975,292
map,-4.462352,-3.653526,0.663718,0.747983,292
map,-4.459380,-3.628704,0.663717,0.747984,292
map,-4.456405,-3.603882,0.663722,0.747980,292
map,-4.453433,-3.579059,0.663733,0.747969,292
map,-4.450459,-3.554236,0.663751,0.747953,292
map,-4.447489,-3.529413,0.663778,0.747930,292
map,-4.444519,-3.504591,0.663811,0.747900,292
map,-4.441554,-3.479767,0.663852,0.747864,292
map,-4.438589,-3.454943,0.663874,0.747844,292
map,-4.435627,-3.430119,0.663893,0.747828,292
map,-4.435627,-3.430119,0.755453,0.655203,292

map,-4.314730,-6.268299,0.749296,0.662235,293
map,-4.320385,-6.222636,0.750043,0.661389,293
map,-4.323616,-6.197845,0.755987,0.654587,293
map,-4.327536,-6.173154,0.762485,0.647006,293
map,-4.331754,-6.148513,0.769723,0.638378,293
map,-4.336782,-6.124023,0.778664,0.627442,293
map,-4.342385,-6.099659,0.788502,0.615032,293
map,-4.348953,-6.075538,0.800965,0.598711,293
map,-4.356536,-6.051716,0.812646,0.582758,293
map,-4.364989,-6.028188,0.824698,0.565574,293
map,-4.374544,-6.005085,0.831409,0.555661,293
map,-4.384113,-5.981990,0.832504,0.554019,293
map,-4.393850,-5.958964,0.833709,0.552204,293
map,-4.403621,-5.935952,0.835054,0.550167,293
map,-4.413581,-5.913023,0.836614,0.547794,293
map,-4.423613,-5.890123,0.837658,0.546195,293
map,-4.433749,-5.867270,0.838218,0.545336,293
map,-4.443874,-5.844412,0.838800,0.544440,293
map,-4.454107,-5.821602,0.801717,0.597704,293
map,-4.458024,-5.796912,0.780105,0.625649,293
map,-4.464943,-5.772888,0.818620,0.574336,293
map,-4.475000,-5.750000,0.904408,0.426669,293
map,-4.525000,-5.700000,0.923880,0.382683,293
map,-4.575000,-5.650000,0.850651,0.525731,293
map,-4.575000,-5.600000,0.707107,0.707107,293
map,-4.575000,-5.550000,0.707107,0.707107,293
map,-4.575000,-5.500000,0.707107,0.707107,293
map,-4.575000,-5.450000,0.707107,0.707107,293
map,-4.575000,-5.400000,0.707107,0.707107,293
map,-4.575000,-5.350000,0.707107,0.707107,293
map,-4.575000,-5.300000,0.707107,0.707107,293
map,-4.575000,-5.250000,0.809469,0.587162,293
map,-4.600681,-5.221374,0.838593,0.544759,293
map,-4.598827,-5.196443,0.679941,0.733267,293
map,-4.596913,-5.171516,0.682912,0.730501,293
map,-4.595464,-5.146558,0.686099,0.727508,293
map,-4.593986,-5.121602,0.687839,0.725863,293
map,-4.592776,-5.096632,0.689661,0.724132,293
map,-4.591549,-5.071661,0.690794,0.723052,293
map,-4.590496,-5.046683,0.691943,0.721952,293
map,-4.589428,-5.021706,0.692663,0.721262,293
map,-4.588474,-4.996725,0.693378,0.720574,293
map,-4.587505,-4.971744,0.693820,0.720148,293
map,-4.586612,-4.946759,0.694254,0.719730,293
map,-4.585704,-4.921776,0.694507,0.719486,293
map,-4.584846,-4.896790,0.694749,0.719253,293
map,-4.583972,-4.871806,0.694868,0.719137,293
map,-4.583130,-4.846820,0.694976,0.719033,293
map,-4.582271,-4.821835,0.694996,0.719014,293
map,-4.581432,-4.796849,0.695005,0.719005,293
map,-4.580574,-4.771863,0.694949,0.719059,293
map,-4.579728,-4.746878,0.694883,0.719123,293
map,-4.578860,-4.721893,0.694766,0.719235,293
map,-4.577998,-4.696908,0.694641,0.719357,293
map,-4.577113,-4.671924,0.694477,0.719515,293
map,-4.576228,-4.646939,0.694303,0.719683,293
map,-4.575318,-4.621956,0.680747,0.732519,293
map,-4.572572,-4.597107,0.666977,0.745079,293
map,-4.569804,-4.572261,0.666936,0.745115,293
map,-4.567052,-4.547413,0.666879,0.745166,293
map,-4.564277,-4.522567,0.666770,0.745264,293
map,-4.561511,-4.497721,0.666651,0.745370,293
map,-4.558719,-4.472877,0.666494,0.745510,293
map,-4.555932,-4.448033,0.666335,0.745653,293
map,-4.553120,-4.423192,0.666152,0.745816,293
map,-4.550308,-4.398350,0.665971,0.745978,293
map,-4.547471,-4.373511,0.665775,0.746153,293
map,-4.544633,-4.348673,0.665583,0.746324,293
map,-4.541771,-4.323838,0.665384,0.746501,293
map,-4.538907,-4.299002,0.665194,0.746671,293
map,-4.536020,-4.274170,0.665002,0.746842,293
map,-4.533130,-4.249337,0.664823,0.747001,293
map,-4.530219,-4.224507,0.664644,0.747160,293
map,-4.527305,-4.199678,0.664486,0.747300,293
map,-4.524373,-4.174850,0.664314,0.747454,293
map,-4.521436,-4.150023,0.664319,0.747449,293
map,-4.518505,-4.125196,0.664318,0.747450,293
map,-4.515568,-4.100368,0.664302,0.747464,293
map,-4.512635,-4.075541,0.664281,0.747483,293
map,-4.509695,-4.050715,0.664252,0.747509,293
map,-4.506758,-4.025888,0.664219,0.747538,293
map,-4.503813,-4.001062,0.664179,0.747574,293
map,-4.500871,-3.976236,0.664138,0.747610,293
map,-4.497921,-3.951411,0.664096,0.747648,293
map,-4.494973,-3.926584,0.664052,0.747686,293
map,-4.492018,-3.901760,0.664006,0.747727,293
map,-4.489064,-3.876935,0.663964,0.747764,293
map,-4.486103,-3.852111,0.663921,0.747802,293
map,-4.483143,-3.827287,0.663883,0.747837,293
map,-4.480177,-3.802463,0.663845,0.747870,293
map,-4.477212,-3.777640,0.663812,0.747899,293
map,-4.474241,-3.752817,0.663784,0.747925,293
map,-4.471272,-3.727994,0.663760,0.747946,293
map,-4.468299,-3.703171,0.663740,0.747963,293
map,-4.465328,-3.678348,0.663727,0.747975,293
map,-4.462352,-3.653526,0.663718,0.747983,293
map,-4.459380,-3.628704,0.663717,0.747984,293
map,-4.456405,-3.603882,0.663722,0.747980,293
map,-4.453433,-3.579059,0.663733,0.747969,293
map,-4.450459,-3.554236,0.663751,0.747953,293
map,-4.447489,-3.529413,0.663778,0.747930,293
map,-4.444519,-3.504591,0.663811,0.747900,293
map,-4.441554,-3.479767,0.663852,0.747864,293
map,-4.438589,-3.454943,0.663874,0.747844,293
map,-4.435627,-3.430119,0.663893,0.747828,293
map,-4.435627,-3.430119,0.755453,0.655203,293

map,-4.314730,-6.268299,0.749296,0.662235,294
map,-4.320385,-6.222636,0.750043,0.661389,294
map,-4.323616,-6.197845,0.755987,0.654587,294
map,-4.327536,-6.173154,0.762485,0.647006,294
map,-4.331754,-6.148513,0.769723,0.638378,294
map,-4.336782,-6.124023,0.778664,0.627442,294
map,-4.342385,-6.099659,0.788502,0.615032,294
map,-4.348953,-6.075538,0.800965,0.598711,294
map,-4.356536,-6.051716,0.812646,0.582758,294
map,-4.364989,-6.028188,0.824698,0.565574,294
map,-4.374544,-6.005085,0.831409,0.555661,294
map,-4.384113,-5.981990,0.832504,0.554019,294
map,-4.393850,-5.958964,0.833709,0.552204,294
map,-4.403621,-5.935952,0.835054,0.550167,294
map,-4.413581,-5.913023,0.836614,0.547794,294
map,-4.423613,-5.890123,0.837658,0.546195,294
map,-4.433749,-5.867270,0.838218,0.545336,294
map,-4.443874,-5.844412,0.838800,0.544440,294
map,-4.454107,-5.821602,0.801717,0.597704,294
map,-4.458024,-5.796912,0.780105,0.625649,294
map,-4.464943,-5.772888,0.818620,0.574336,294
map,-4.475000,-5.750000,0.904408,0.426669,294
map,-4.525000,-5.700000,0.923880,0.382683,294
map,-4.575000,-5.650000,0.850651,0.525731,294
map,-4.575000,-5.600000,0.707107,0.707107,294
map,-4.575000,-5.550000,0.707107,0.707107,294
map,-4.575000,-5.500000,0.707107,0.707107,294
map,-4.575000,-5.450000,0.707107,0.707107,294
map,-4.575000,-5.400000,0.707107,0.707107,294
map,-4.575000,-5.350000,0.707107,0.707107,294
map,-4.575000,-5.300000,0.707107,0.707107,294
map,-4.575000,-5.250000,0.809469,0.587162,294
map,-4.600681,-5.221374,0.838593,0.544759,294
map,-4.598827,-5.196443,0.679941,0.733267,294
map,-4.596913,-5.171516,0.682912,0.730501,294
map,-4.595464,-5.146558,0.686099,0.727508,294
map,-4.593986,-5.121602,0.687839,0.725863,294
map,-4.592776,-5.096632,0.689661,0.724132,294
map,-4.591549,-5.071661,0.690794,0.723052,294
map,-4.590496,-5.046683,0.691943,0.721952,294
map,-4.589428,-5.021706,0.692663,0.721262,294
map,-4.588474,-4.996725,0.693378,0.720574,294
map,-4.587505,-4.971744,0.693820,0.720148,294
map,-4.586612,-4.946759,0.694254,0.719730,294
map,-4.585704,-4.921776,0.694507,0.719486,294
map,-4.584846,-4.896790,0.694749,0.719253,294
map,-4.583972,-4.871806,0.694868,0.719137,294
map,-4.583130,-4.846820,0.694976,0.719033,294
map,-4.582271,-4.821835,0.694996,0.719014,294
map,-4.581432,-4.796849,0.695005,0.719005,294
map,-4.580574,-4.771863,0.694949,0.719059,294
map,-4.579728,-4.746878,0.694883,0.719123,294
map,-4.578860,-4.721893,0.694766,0.719235,294
map,-4.577998,-4.696908,0.694641,0.719357,294
map,-4.577113,-4.671924,0.694477,0.719515,294
map,-4.576228,-4.646939,0.694303,0.719683,294
map,-4.575318,-4.621956,0.680747,0.732519,294
map,-4.572572,-4.597107,0.666977,0.745079,294
map,-4.569804,-4.572261,0.666936,0.745115,294
map,-4.567052,-4.547413,0.666879,0.745166,294
map,-4.564277,-4.522567,0.666770,0.745264,294
map,-4.561511,-4.497721,0.666651,0.745370,294
map,-4.558719,-4.472877,0.666494,0.745510,294
map,-4.555932,-4.448033,0.666335,0.745653,294
map,-4.553120,-4.423192,0.666152,0.745816,294
map,-4.550308,-4.398350,0.665971,0.745978,294
map,-4.547471,-4.373511,0.665775,0.746153,294
map,-4.544633,-4.348673,0.665583,0.746324,294
map,-4.541771,-4.323838,0.665384,0.746501,294
map,-4.538907,-4.299002,0.665194,0.746671,294
map,-4.536020,-4.274170,0.665002,0.746842,294
map,-4.533130,-4.249337,0.664823,0.747001,294
map,-4.530219,-4.224507,0.664644,0.747160,294
map,-4.527305,-4.199678,0.664486,0.747300,294
map,-4.524373,-4.174850,0.664314,0.747454,294
map,-4.521436,-4.150023,0.664319,0.747449,294
map,-4.518505,-4.125196,0.664318,0.747450,294
map,-4.515568,-4.100368,0.664302,0.747464,294
map,-4.512635,-4.075541,0.664281,0.747483,294
map,-4.509695,-4.050715,0.664252,0.747509,294
map,-4.506758,-4.025888,0.664219,0.747538,294
map,-4.503813,-4.001062,0.664179,0.747574,294
map,-4.500871,-3.976236,0.664138,0.747610,294
map,-4.497921,-3.951411,0.664096,0.747648,294
map,-4.494973,-3.926584,0.664052,0.747686,294
map,-4.492018,-3.901760,0.664006,0.747727,294
map,-4.489064,-3.876935,0.663964,0.747764,294
map,-4.486103,-3.852111,0.663921,0.747802,294
map,-4.483143,-3.827287,0.663883,0.747837,294
map,-4.480177,-3.802463,0.663845,0.747870,294
map,-4.477212,-3.777640,0.663812,0.747899,294
map,-4.474241,-3.752817,0.663784,0.747925,294
map,-4.471272,-3.727994,0.663760,0.747946,294
map,-4.468299,-3.703171,0.663740,0.747963,294
map,-4.465328,-3.678348,0.663727,0.747975,294
map,-4.462352,-3.653526,0.663718,0.747983,294
map,-4.459380,-3.628704,0.663717,0.747984,294
map,-4.456405,-3.603882,0.663722,0.747980,294
map,-4.453433,-3.579059,0.663733,0.747969,294
map,-4.450459,-3.554236,0.663751,0.747953,294
map,-4.447489,-3.529413,0.663778,0.747930,294
map,-4.444519,-3.504591,0.663811,0.747900,294
map,-4.441554,-3.479767,0.663852,0.747864,294
map,-4.438589,-3.454943,0.663874,0.747844,294
map,-4.435627,-3.430119,0.663893,0.747828,294
map,-4.435627,-3.430119,0.755453,0.655203,294

map,-4.312161,-6.272031,0.762071,0.647493,295
map,-4.320250,-6.222608,0.758639,0.651511,295
map,-4.323502,-6.197820,0.756299,0.654226,295
map,-4.327448,-6.173134,0.762801,0.646634,295
map,-4.331688,-6.148496,0.770002,0.638042,295
map,-4.336737,-6.124011,0.778903,0.627145,295
map,-4.342357,-6.099651,0.788693,0.614787,295
map,-4.348938,-6.075532,0.801108,0.598520,295
map,-4.356531,-6.051713,0.812736,0.582633,295
map,-4.364989,-6.028188,0.824729,0.565528,295
map,-4.374544,-6.005085,0.831410,0.555660,295
map,-4.384113,-5.981990,0.832504,0.554019,295
map,-4.393850,-5.958964,0.833709,0.552204,295
map,-4.403621,-5.935952,0.835054,0.550167,295
map,-4.413581,-5.913023,0.836614,0.547793,295
map,-4.423613,-5.890123,0.837658,0.546195,295
map,-4.433749,-5.867270,0.838218,0.545336,295
map,-4.443873,-5.844412,0.838800,0.544440,295
map,-4.454107,-5.821602,0.801717,0.597704,295
map,-4.458024,-5.796912,0.780104,0.625650,295
map,-4.464943,-5.772887,0.818620,0.574336,295
map,-4.475000,-5.750000,0.904409,0.426667,295
map,-4.525000,-5.700000,0.923880,0.382683,295
map,-4.575000,-5.650000,0.850651,0.525731,295
map,-4.575000,-5.600000,0.707107,0.707107,295
map,-4.575000,-5.550000,0.707107,0.707107,295
map,-4.575000,-5.500000,0.707107,0.707107,295
map,-4.575000,-5.450000,0.707107,0.707107,295
map,-4.575000,-5.400000,0.707107,0.707107,295
map,-4.575000,-5.350000,0.707107,0.707107,295
map,-4.575000,-5.300000,0.707107,0.707107,295
map,-4.575000,-5.250000,0.809469,0.587162,295
map,-4.600681,-5.221374,0.838593,0.544759,295
map,-4.598827,-5.196443,0.679941,0.733267,295
map,-4.596913,-5.171516,0.682912,0.730501,295
map,-4.595464,-5.146558,0.686098,0.727509,295
map,-4.593986,-5.121602,0.687839,0.725864,295
map,-4.592776,-5.096632,0.689661,0.724132,295
map,-4.591549,-5.071661,0.690794,0.723052,295
map,-4.590496,-5.046683,0.691943,0.721952,295
map,-4.589428,-5.021706,0.692662,0.721262,295
map,-4.588474,-4.996725,0.693378,0.720574,295
map,-4.587505,-4.971744,0.693820,0.720148,295
map,-4.586612,-4.946759,0.694253,0.719731,295
map,-4.585704,-4.921776,0.694507,0.719486,295
map,-4.584846,-4.896790,0.694749,0.719253,295
map,-4.583972,-4.871806,0.694868,0.719138,295
map,-4.583130,-4.846820,0.694975,0.719034,295
map,-4.582271,-4.821835,0.694996,0.719014,295
map,-4.581432,-4.796849,0.695004,0.719005,295
map,-4.580574,-4.771863,0.694949,0.719059,295
map,-4.579728,-4.746878,0.694883,0.719123,295
map,-4.578860,-4.721893,0.694766,0.719236,295
map,-4.577998,-4.696908,0.694640,0.719357,295
map,-4.577113,-4.671924,0.694476,0.719516,295
map,-4.576227,-4.646939,0.694302,0.719683,295
map,-4.575318,-4.621956,0.680746,0.732519,295
map,-4.572571,-4.597107,0.666976,0.745079,295
map,-4.569804,-4.572261,0.666936,0.745115,295
map,-4.567052,-4.547413,0.666879,0.745166,295
map,-4.564277,-4.522567,0.666769,0.745264,295
map,-4.561510,-4.497721,0.666650,0.745371,295
map,-4.558719,-4.472878,0.666494,0.745510,295
map,-4.555931,-4.448033,0.666335,0.745652,295
map,-4.553119,-4.423192,0.666152,0.745816,295
map,-4.550307,-4.398350,0.665971,0.745978,295
map,-4.547471,-4.373511,0.665774,0.746154,295
map,-4.544632,-4.348673,0.665583,0.746324,295
map,-4.541771,-4.323838,0.665384,0.746502,295
map,-4.538906,-4.299002,0.665194,0.746671,295
map,-4.536019,-4.274170,0.665002,0.746842,295
map,-4.533129,-4.249337,0.664823,0.747001,295
map,-4.530218,-4.224507,0.664644,0.747160,295
map,-4.527304,-4.199678,0.664486,0.747301,295
map,-4.524372,-4.174850,0.664313,0.747454,295
map,-4.521435,-4.150023,0.664319,0.747449,295
map,-4.518504,-4.125196,0.664317,0.747451,295
map,-4.515567,-4.100369,0.664302,0.747465,295
map,-4.512634,-4.075541,0.664282,0.747482,295
map,-4.509694,-4.050715,0.664251,0.747509,295
map,-4.506757,-4.025888,0.664218,0.747539,295
map,-4.503812,-4.001062,0.664179,0.747574,295
map,-4.500870,-3.976236,0.664138,0.747610,295
map,-4.497921,-3.951411,0.664094,0.747649,295
map,-4.494972,-3.926585,0.664052,0.747686,295
map,-4.492017,-3.901760,0.664006,0.747727,295
map,-4.489063,-3.876935,0.663964,0.747765,295
map,-4.486102,-3.852111,0.663921,0.747802,295
map,-4.483142,-3.827287,0.663883,0.747837,295
map,-4.480176,-3.802463,0.663845,0.747870,295
map,-4.477211,-3.777640,0.663813,0.747898,295
map,-4.474241,-3.752817,0.663784,0.747924,295
map,-4.471272,-3.727994,0.663761,0.747945,295
map,-4.468298,-3.703171,0.663741,0.747962,295
map,-4.465327,-3.678348,0.663728,0.747974,295
map,-4.462352,-3.653526,0.663719,0.747982,295
map,-4.459379,-3.628704,0.663718,0.747983,295
map,-4.456404,-3.603882,0.663722,0.747979,295
map,-4.453432,-3.579059,0.663734,0.747969,295
map,-4.450459,-3.554236,0.663752,0.747952,295
map,-4.447489,-3.529413,0.663779,0.747929,295
map,-4.444519,-3.504591,0.663812,0.747899,295
map,-4.441554,-3.479767,0.663854,0.747862,295
map,-4.438589,-3.454943,0.663875,0.747843,295
map,-4.435627,-3.430119,0.663894,0.747827,295
map,-4.435627,-3.430119,0.755453,0.655203,295

map,-4.312161,-6.272031,0.762071,0.647493,296
map,-4.320250,-6.222608,0.758639,0.651511,296
map,-4.323502,-6.197820,0.756299,0.654226,296
map,-4.327448,-6.173134,0.762801,0.646634,296
map,-4.331688,-6.148496,0.770002,0.638042,296
map,-4.336737,-6.124011,0.778903,0.627145,296
map,-4.342357,-6.099651,0.788693,0.614787,296
map,-4.348938,-6.075532,0.801108,0.598520,296
map,-4.356531,-6.051713,0.812736,0.582633,296
map,-4.364989,-6.028188,0.824729,0.565528,296
map,-4.374544,-6.005085,0.831410,0.555660,296
map,-4.384113,-5.981990,0.832504,0.554019,296
map,-4.393850,-5.958964,0.833709,0.552204,296
map,-4.403621,-5.935952,0.835054,0.550167,296
map,-4.413581,-5.913023,0.836614,0.547793,296
map,-4.423613,-5.890123,0.837658,0.546195,296
map,-4.433749,-5.867270,0.838218,0.545336,296
map,-4.443873,-5.844412,0.838800,0.544440,296
map,-4.454107,-5.821602,0.801717,0.597704,296
map,-4.458024,-5.796912,0.780104,0.625650,296
map,-4.464943,-5.772887,0.818620,0.574336,296
map,-4.475000,-5.750000,0.904409,0.426667,296
map,-4.525000,-5.700000,0.923880,0.382683,296
map,-4.575000,-5.650000,0.850651,0.525731,296
map,-4.575000,-5.600000,0.707107,0.707107,296
map,-4.575000,-5.550000,0.707107,0.707107,296
map,-4.575000,-5.500000,0.707107,0.707107,296
map,-4.575000,-5.450000,0.707107,0.707107,296
map,-4.575000,-5.400000,0.707107,0.707107,296
map,-4.575000,-5.350000,0.707107,0.707107,296
map,-4.575000,-5.300000,0.707107,0.707107,296
map,-4.575000,-5.250000,0.809469,0.587162,296
map,-4.600681,-5.221374,0.838593,0.544759,296
map,-4.598827,-5.196443,0.679941,0.733267,296
map,-4.596913,-5.171516,0.682912,0.730501,296
map,-4.595464,-5.146558,0.686098,0.727509,296
map,-4.593986,-5.121602,0.687839,0.725864,296
map,-4.592776,-5.096632,0.689661,0.724132,296
map,-4.591549,-5.071661,0.690794,0.723052,296
map,-4.590496,-5.046683,0.691943,0.721952,296
