tf_odom_map_tran_x,tf_odom_map_tran_y,tf_odom_map_tran_z,tf_odom_map_rot_x,tf_odom_map_rot_y,tf_odom_map_rot_z,tf_odom_map_rot_w
0.013797,0.069268,0.000000,0.000000,0.000000,-0.000520,1.000000
0.013797,0.069268,0.000000,0.000000,0.000000,-0.000520,1.000000
0.013797,0.069268,0.000000,0.000000,0.000000,-0.000520,1.000000
0.013797,0.069268,0.000000,0.000000,0.000000,-0.000520,1.000000
0.013797,0.069268,0.000000,0.000000,0.000000,-0.000520,1.000000
0.013797,0.069268,0.000000,0.000000,0.000000,-0.000520,1.000000
0.013797,0.069268,0.000000,0.000000,0.000000,-0.000520,1.000000
0.013797,0.069268,0.000000,0.000000,0.000000,-0.000520,1.000000
0.022217,0.061890,0.000000,0.000000,0.000000,-0.001773,0.999998
0.022217,0.061890,0.000000,0.000000,0.000000,-0.001773,0.999998
0.022217,0.061890,0.000000,0.000000,0.000000,-0.001773,0.999998
0.022217,0.061890,0.000000,0.000000,0.000000,-0.001773,0.999998
0.022217,0.061890,0.000000,0.000000,0.000000,-0.001773,0.999998
0.031713,0.050929,0.000000,0.000000,0.000000,-0.002684,0.999996
0.031713,0.050929,0.000000,0.000000,0.000000,-0.002684,0.999996
0.031713,0.050929,0.000000,0.000000,0.000000,-0.002684,0.999996
0.031713,0.050929,0.000000,0.000000,0.000000,-0.002684,0.999996
0.031713,0.050929,0.000000,0.000000,0.000000,-0.002684,0.999996
0.009191,0.018256,0.000000,0.000000,0.000000,0.000565,1.000000
0.009191,0.018256,0.000000,0.000000,0.000000,0.000565,1.000000
0.009191,0.018256,0.000000,0.000000,0.000000,0.000565,1.000000
0.009191,0.018256,0.000000,0.000000,0.000000,0.000565,1.000000
0.009191,0.018256,0.000000,0.000000,0.000000,0.000565,1.000000
0.009191,0.018256,0.000000,0.000000,0.000000,0.000565,1.000000
0.015839,0.009562,0.000000,0.000000,0.000000,0.000155,1.000000
0.015839,0.009562,0.000000,0.000000,0.000000,0.000155,1.000000
0.015839,0.009562,0.000000,0.000000,0.000000,0.000155,1.000000
0.015839,0.009562,0.000000,0.000000,0.000000,0.000155,1.000000
0.025161,0.005900,0.000000,0.000000,0.000000,-0.000619,1.000000
0.025161,0.005900,0.000000,0.000000,0.000000,-0.000619,1.000000
0.025161,0.005900,0.000000,0.000000,0.000000,-0.000619,1.000000
0.025161,0.005900,0.000000,0.000000,0.000000,-0.000619,1.000000
0.034865,-0.018714,0.000000,0.000000,0.000000,-0.000975,1.000000
0.034865,-0.018714,0.000000,0.000000,0.000000,-0.000975,1.000000
0.034865,-0.018714,0.000000,0.000000,0.000000,-0.000975,1.000000
0.034865,-0.018714,0.000000,0.000000,0.000000,-0.000975,1.000000
0.032681,-0.018648,0.000000,0.000000,0.000000,-0.000942,1.000000
0.032681,-0.018648,0.000000,0.000000,0.000000,-0.000942,1.000000
0.032681,-0.018648,0.000000,0.000000,0.000000,-0.000942,1.000000
0.032681,-0.018648,0.000000,0.000000,0.000000,-0.000942,1.000000
0.032681,-0.018648,0.000000,0.000000,0.000000,-0.000942,1.000000
0.032681,-0.018648,0.000000,0.000000,0.000000,-0.000942,1.000000
0.044779,-0.026730,0.000000,0.000000,0.000000,-0.002436,0.999997
0.044779,-0.026730,0.000000,0.000000,0.000000,-0.002436,0.999997
0.044779,-0.026730,0.000000,0.000000,0.000000,-0.002436,0.999997
0.044779,-0.026730,0.000000,0.000000,0.000000,-0.002436,0.999997
