frame,footprint_x,footprint_y,footprint_z,ID
odom,-4.573920,-7.651014,0.000000,32
odom,-4.479598,-7.702165,0.000000,32

odom,-4.362922,-7.712407,0.000000,33
odom,-4.250099,-7.680959,0.000000,33
odom,-4.166746,-7.613390,0.000000,33
odom,-4.115595,-7.519068,0.000000,33
odom,-4.104434,-7.412350,0.000000,33
odom,-4.136801,-7.289569,0.000000,33
odom,-4.204370,-7.206216,0.000000,33
odom,-4.298693,-7.155066,0.000000,33
odom,-4.405410,-7.143904,0.000000,33
odom,-4.528191,-7.176271,0.000000,33
odom,-4.611544,-7.243840,0.000000,33
odom,-4.662694,-7.338163,0.000000,33
odom,-4.673856,-7.444880,0.000000,33
odom,-4.641489,-7.567661,0.000000,33
odom,-4.573920,-7.651014,0.000000,33
odom,-4.479598,-7.702165,0.000000,33

odom,-4.330576,-7.809012,0.000000,34
odom,-4.220273,-7.769628,0.000000,34
odom,-4.141931,-7.696309,0.000000,34
odom,-4.097610,-7.598590,0.000000,34
odom,-4.094059,-7.491349,0.000000,34
odom,-4.135069,-7.371178,0.000000,34
odom,-4.208388,-7.292836,0.000000,34
odom,-4.306108,-7.248517,0.000000,34
odom,-4.413348,-7.244966,0.000000,34
odom,-4.533519,-7.285975,0.000000,34
odom,-4.611861,-7.359294,0.000000,34
odom,-4.656180,-7.457013,0.000000,34
odom,-4.659731,-7.564254,0.000000,34
odom,-4.618722,-7.684424,0.000000,34
odom,-4.545403,-7.762766,0.000000,34
odom,-4.447684,-7.807086,0.000000,34

odom,-4.330576,-7.809012,0.000000,35
odom,-4.220273,-7.769628,0.000000,35
odom,-4.141931,-7.696309,0.000000,35
odom,-4.097610,-7.598590,0.000000,35
odom,-4.094059,-7.491349,0.000000,35
odom,-4.135069,-7.371178,0.000000,35
odom,-4.208388,-7.292836,0.000000,35
odom,-4.306108,-7.248517,0.000000,35
odom,-4.413348,-7.244966,0.000000,35
odom,-4.533519,-7.285975,0.000000,35
odom,-4.611861,-7.359294,0.000000,35
odom,-4.656180,-7.457013,0.000000,35
odom,-4.659731,-7.564254,0.000000,35
odom,-4.618722,-7.684424,0.000000,35
odom,-4.545403,-7.762766,0.000000,35
odom,-4.447684,-7.807086,0.000000,35

odom,-4.284341,-7.901446,0.000000,36
odom,-4.178054,-7.852242,0.000000,36
odom,-4.106669,-7.772132,0.000000,36
odom,-4.071375,-7.670804,0.000000,36
odom,-4.077544,-7.563682,0.000000,36
odom,-4.129260,-7.447715,0.000000,36
odom,-4.209369,-7.376330,0.000000,36
odom,-4.310698,-7.341036,0.000000,36
odom,-4.417820,-7.347205,0.000000,36
odom,-4.533786,-7.398921,0.000000,36
odom,-4.605171,-7.479030,0.000000,36
odom,-4.640466,-7.580359,0.000000,36
odom,-4.634296,-7.687481,0.000000,36
odom,-4.582580,-7.803447,0.000000,36
odom,-4.502471,-7.874832,0.000000,36
odom,-4.401143,-7.910127,0.000000,36

odom,-4.284341,-7.901446,0.000000,37
odom,-4.178054,-7.852242,0.000000,37
odom,-4.106669,-7.772132,0.000000,37
odom,-4.071375,-7.670804,0.000000,37
odom,-4.077544,-7.563682,0.000000,37
odom,-4.129260,-7.447715,0.000000,37
odom,-4.209369,-7.376330,0.000000,37
odom,-4.310698,-7.341036,0.000000,37
odom,-4.417820,-7.347205,0.000000,37
odom,-4.533786,-7.398921,0.000000,37
odom,-4.605171,-7.479030,0.000000,37
odom,-4.640466,-7.580359,0.000000,37
odom,-4.634296,-7.687481,0.000000,37
odom,-4.582580,-7.803447,0.000000,37
odom,-4.502471,-7.874832,0.000000,37
odom,-4.401143,-7.910127,0.000000,37

odom,-4.229551,-7.989113,0.000000,38
odom,-4.128262,-7.930305,0.000000,38
odom,-4.064578,-7.843948,0.000000,38
odom,-4.038789,-7.739793,0.000000,38
odom,-4.054821,-7.633698,0.000000,38
odom,-4.117023,-7.523002,0.000000,38
odom,-4.203381,-7.459319,0.000000,38
odom,-4.307536,-7.433530,0.000000,38
odom,-4.413630,-7.449563,0.000000,38
odom,-4.524327,-7.511765,0.000000,38
odom,-4.588011,-7.598122,0.000000,38
odom,-4.613799,-7.702276,0.000000,38
odom,-4.597767,-7.808372,0.000000,38
odom,-4.535564,-7.919068,0.000000,38
odom,-4.449207,-7.982751,0.000000,38
odom,-4.345053,-8.008540,0.000000,38

odom,-4.229551,-7.989113,0.000000,39
odom,-4.128262,-7.930305,0.000000,39
odom,-4.064578,-7.843948,0.000000,39
odom,-4.038789,-7.739793,0.000000,39
odom,-4.054821,-7.633698,0.000000,39
odom,-4.117023,-7.523002,0.000000,39
